9.168: [Full GC 9.168: [Tenured: 128K->128K(1408K), 0.0049772 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0050465 secs]
9.173: [Full GC 9.173: [Tenured: 128K->140K(1408K), 0.0047844 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048501 secs]
9.180: [Full GC 9.180: [Tenured: 140K->116K(1408K), 0.0051127 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051853 secs]
9.185: [Full GC 9.185: [Tenured: 116K->128K(1408K), 0.0048618 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049283 secs]
9.190: [Full GC 9.190: [Tenured: 128K->128K(1408K), 0.0051808 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0052487 secs]
9.196: [Full GC 9.196: [Tenured: 128K->140K(1408K), 0.0048397 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049048 secs]
9.201: [Full GC 9.201: [Tenured: 140K->116K(1408K), 0.0048529 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049191 secs]
9.207: [Full GC 9.207: [Tenured: 116K->128K(1408K), 0.0051778 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0052451 secs]
9.212: [Full GC 9.212: [Tenured: 128K->128K(1408K), 0.0048663 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049330 secs]
9.218: [Full GC 9.218: [Tenured: 128K->140K(1408K), 0.0047710 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048364 secs]
9.223: [Full GC 9.223: [Tenured: 140K->116K(1408K), 0.0050998 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051680 secs]
9.229: [Full GC 9.229: [Tenured: 116K->128K(1408K), 0.0048875 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049554 secs]
9.234: [Full GC 9.234: [Tenured: 128K->128K(1408K), 0.0048364 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049037 secs]
9.239: [Full GC 9.239: [Tenured: 128K->140K(1408K), 0.0050680 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051445 secs]
9.245: [Full GC 9.245: [Tenured: 140K->116K(1408K), 0.0048020 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048693 secs]
9.250: [Full GC 9.250: [Tenured: 116K->128K(1408K), 0.0046280 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0046914 secs]
9.255: [Full GC 9.255: [Tenured: 128K->128K(1408K), 0.0050448 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051115 secs]
9.260: [Full GC 9.260: [Tenured: 128K->140K(1408K), 0.0048143 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048802 secs]
9.266: [Full GC 9.266: [Tenured: 140K->116K(1408K), 0.0048489 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049177 secs]
9.271: [Full GC 9.271: [Tenured: 116K->128K(1408K), 0.0051677 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0052342 secs]
9.277: [Full GC 9.277: [Tenured: 128K->128K(1408K), 0.0048090 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048769 secs]
9.282: [Full GC 9.282: [Tenured: 128K->140K(1408K), 0.0046179 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0046810 secs]
9.287: [Full GC 9.287: [Tenured: 140K->116K(1408K), 0.0050800 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051465 secs]
9.292: [Full GC 9.293: [Tenured: 116K->128K(1408K), 0.0047500 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048149 secs]
9.298: [Full GC 9.298: [Tenured: 128K->128K(1408K), 0.0048612 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049286 secs]
9.303: [Full GC 9.303: [Tenured: 128K->140K(1408K), 0.0051115 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051786 secs]
9.309: [Full GC 9.309: [Tenured: 140K->116K(1408K), 0.0048741 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049428 secs]
9.314: [Full GC 9.314: [Tenured: 116K->128K(1408K), 0.0051484 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0052149 secs]
9.320: [Full GC 9.320: [Tenured: 128K->128K(1408K), 0.0049367 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0050054 secs]
9.325: [Full GC 9.325: [Tenured: 128K->140K(1408K), 0.0048151 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048799 secs]
9.331: [Full GC 9.331: [Tenured: 140K->116K(1408K), 0.0052208 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0052887 secs]
9.336: [Full GC 9.336: [Tenured: 116K->128K(1408K), 0.0049621 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0050300 secs]
9.342: [Full GC 9.342: [Tenured: 128K->128K(1408K), 0.0048520 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049185 secs]
9.347: [Full GC 9.347: [Tenured: 128K->140K(1408K), 0.0051666 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0052339 secs]
9.353: [Full GC 9.353: [Tenured: 140K->116K(1408K), 0.0048744 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049420 secs]
9.358: [Full GC 9.358: [Tenured: 116K->128K(1408K), 0.0048498 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049149 secs]
9.364: [Full GC 9.364: [Tenured: 128K->128K(1408K), 0.0051213 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051889 secs]
9.369: [Full GC 9.369: [Tenured: 128K->140K(1408K), 0.0048403 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049196 secs]
9.375: [Full GC 9.375: [Tenured: 140K->116K(1408K), 0.0048618 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049291 secs]
9.380: [Full GC 9.380: [Tenured: 116K->128K(1408K), 0.0054476 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0055163 secs]
9.386: [Full GC 9.386: [Tenured: 128K->128K(1408K), 0.0050113 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0050817 secs]
9.392: [Full GC 9.392: [Tenured: 128K->140K(1408K), 0.0047777 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048428 secs]
9.397: [Full GC 9.397: [Tenured: 140K->116K(1408K), 0.0051677 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0052364 secs]
9.403: [Full GC 9.403: [Tenured: 116K->128K(1408K), 0.0048126 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048799 secs]
9.408: [Full GC 9.408: [Tenured: 128K->128K(1408K), 0.0050316 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051004 secs]
9.413: [Full GC 9.414: [Tenured: 128K->140K(1408K), 0.0046676 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0047319 secs]
9.419: [Full GC 9.419: [Tenured: 140K->116K(1408K), 0.0047654 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048319 secs]
9.424: [Full GC 9.424: [Tenured: 116K->128K(1408K), 0.0051523 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0052211 secs]
9.430: [Full GC 9.430: [Tenured: 128K->128K(1408K), 0.0048157 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048827 secs]
9.435: [Full GC 9.435: [Tenured: 128K->140K(1408K), 0.0046243 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0046863 secs]
9.440: [Full GC 9.440: [Tenured: 140K->116K(1408K), 0.0050763 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051439 secs]
9.446: [Full GC 9.446: [Tenured: 116K->128K(1408K), 0.0046869 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0047506 secs]
9.451: [Full GC 9.451: [Tenured: 128K->128K(1408K), 0.0047512 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048188 secs]
9.456: [Full GC 9.456: [Tenured: 128K->140K(1408K), 0.0049537 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0050188 secs]
9.462: [Full GC 9.462: [Tenured: 140K->116K(1408K), 0.0050012 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0050694 secs]
9.468: [Full GC 9.468: [Tenured: 116K->128K(1408K), 0.0051104 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051822 secs]
9.474: [Full GC 9.474: [Tenured: 128K->128K(1408K), 0.0050993 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051680 secs]
9.480: [Full GC 9.480: [Tenured: 128K->140K(1408K), 0.0046403 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0047042 secs]
9.485: [Full GC 9.485: [Tenured: 140K->116K(1408K), 0.0047475 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048132 secs]
9.490: [Full GC 9.490: [Tenured: 116K->128K(1408K), 0.0051057 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051710 secs]
9.496: [Full GC 9.496: [Tenured: 128K->128K(1408K), 0.0047542 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048190 secs]
9.501: [Full GC 9.501: [Tenured: 128K->140K(1408K), 0.0046134 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0046771 secs]
9.506: [Full GC 9.506: [Tenured: 140K->116K(1408K), 0.0050129 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0050789 secs]
9.511: [Full GC 9.511: [Tenured: 116K->128K(1408K), 0.0046403 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0047026 secs]
9.516: [Full GC 9.516: [Tenured: 128K->128K(1408K), 0.0047391 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048045 secs]
9.521: [Full GC 9.521: [Tenured: 128K->140K(1408K), 0.0048766 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049403 secs]
9.527: [Full GC 9.527: [Tenured: 140K->116K(1408K), 0.0047405 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048076 secs]
9.532: [Full GC 9.532: [Tenured: 116K->128K(1408K), 0.0046190 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0046822 secs]
9.537: [Full GC 9.537: [Tenured: 128K->128K(1408K), 0.0051160 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051825 secs]
9.542: [Full GC 9.542: [Tenured: 128K->140K(1408K), 0.0046503 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0047143 secs]
9.548: [Full GC 9.548: [Tenured: 140K->116K(1408K), 0.0047554 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048224 secs]
9.553: [Full GC 9.553: [Tenured: 116K->128K(1408K), 0.0053873 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0054588 secs]
9.559: [Full GC 9.559: [Tenured: 128K->128K(1408K), 0.0047646 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048311 secs]
9.564: [Full GC 9.564: [Tenured: 128K->140K(1408K), 0.0046140 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0046755 secs]
9.569: [Full GC 9.569: [Tenured: 140K->116K(1408K), 0.0050113 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0050780 secs]
9.574: [Full GC 9.574: [Tenured: 116K->128K(1408K), 0.0046715 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0047350 secs]
9.579: [Full GC 9.579: [Tenured: 128K->128K(1408K), 0.0047305 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0047953 secs]
9.584: [Full GC 9.584: [Tenured: 128K->140K(1408K), 0.0048649 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049283 secs]
9.590: [Full GC 9.590: [Tenured: 140K->116K(1408K), 0.0047953 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048604 secs]
9.595: [Full GC 9.595: [Tenured: 116K->128K(1408K), 0.0047640 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048288 secs]
9.602: [Full GC 9.602: [Tenured: 128K->128K(1408K), 0.0051252 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051998 secs]
9.608: [Full GC 9.608: [Tenured: 128K->140K(1408K), 0.0046615 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0047266 secs]
9.613: [Full GC 9.613: [Tenured: 140K->116K(1408K), 0.0050981 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051674 secs]
9.618: [Full GC 9.618: [Tenured: 116K->128K(1408K), 0.0046771 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0047411 secs]
9.624: [Full GC 9.624: [Tenured: 128K->128K(1408K), 0.0047456 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048101 secs]
9.629: [Full GC 9.629: [Tenured: 128K->140K(1408K), 0.0049084 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049730 secs]
9.634: [Full GC 9.634: [Tenured: 140K->116K(1408K), 0.0047442 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048115 secs]
9.639: [Full GC 9.639: [Tenured: 116K->128K(1408K), 0.0046213 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0046847 secs]
9.644: [Full GC 9.644: [Tenured: 128K->128K(1408K), 0.0050984 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051663 secs]
9.650: [Full GC 9.650: [Tenured: 128K->140K(1408K), 0.0046470 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0047112 secs]
9.655: [Full GC 9.655: [Tenured: 140K->116K(1408K), 0.0047506 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048174 secs]
9.660: [Full GC 9.660: [Tenured: 116K->128K(1408K), 0.0049389 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0050037 secs]
9.665: [Full GC 9.665: [Tenured: 128K->128K(1408K), 0.0047489 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048146 secs]
9.670: [Full GC 9.670: [Tenured: 128K->140K(1408K), 0.0046132 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0046763 secs]
9.676: [Full GC 9.676: [Tenured: 140K->116K(1408K), 0.0053825 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0054515 secs]
9.681: [Full GC 9.681: [Tenured: 116K->128K(1408K), 0.0046981 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0047623 secs]
9.687: [Full GC 9.687: [Tenured: 128K->128K(1408K), 0.0048230 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048897 secs]
9.692: [Full GC 9.692: [Tenured: 128K->140K(1408K), 0.0225987 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0226766 secs]
9.717: [Full GC 9.717: [Tenured: 140K->116K(1408K), 0.0054169 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0055060 secs]
9.724: [Full GC 9.724: [Tenured: 116K->128K(1408K), 0.0056479 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0057245 secs]
9.731: [Full GC 9.731: [Tenured: 128K->128K(1408K), 0.0048442 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049132 secs]
9.736: [Full GC 9.736: [Tenured: 128K->140K(1408K), 0.0052470 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0053144 secs]
9.742: [Full GC 9.742: [Tenured: 140K->116K(1408K), 0.0050858 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051557 secs]
9.747: [Full GC 9.747: [Tenured: 116K->128K(1408K), 0.0046774 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0047411 secs]
9.752: [Full GC 9.753: [Tenured: 128K->128K(1408K), 0.0056077 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0056792 secs]
9.759: [Full GC 9.759: [Tenured: 128K->140K(1408K), 0.0049816 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0050509 secs]
9.765: [Full GC 9.765: [Tenured: 140K->116K(1408K), 0.0047738 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048397 secs]
9.770: [Full GC 9.770: [Tenured: 116K->128K(1408K), 0.0048973 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049612 secs]
9.775: [Full GC 9.775: [Tenured: 128K->128K(1408K), 0.0047456 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048109 secs]
9.780: [Full GC 9.780: [Tenured: 128K->140K(1408K), 0.0046028 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0046651 secs]
9.785: [Full GC 9.785: [Tenured: 140K->116K(1408K), 0.0050241 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0050903 secs]
9.791: [Full GC 9.791: [Tenured: 116K->128K(1408K), 0.0046369 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0047003 secs]
9.796: [Full GC 9.796: [Tenured: 128K->128K(1408K), 0.0047657 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048311 secs]
9.801: [Full GC 9.801: [Tenured: 128K->140K(1408K), 0.0050305 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0050967 secs]
9.809: [Full GC 9.809: [Tenured: 140K->116K(1408K), 0.0050101 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0050789 secs]
9.814: [Full GC 9.814: [Tenured: 116K->128K(1408K), 0.0051370 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0052026 secs]
9.820: [Full GC 9.820: [Tenured: 128K->128K(1408K), 0.0049263 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049945 secs]
9.826: [Full GC 9.826: [Tenured: 128K->140K(1408K), 0.0047350 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048001 secs]
9.831: [Full GC 9.832: [Tenured: 140K->116K(1408K), 0.0058203 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0058932 secs]
9.838: [Full GC 9.838: [Tenured: 116K->128K(1408K), 0.0048492 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049140 secs]
9.844: [Full GC 9.844: [Tenured: 128K->128K(1408K), 0.0048394 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049062 secs]
9.849: [Full GC 9.849: [Tenured: 128K->140K(1408K), 0.0050520 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051185 secs]
9.855: [Full GC 9.855: [Tenured: 140K->116K(1408K), 0.0049632 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0050314 secs]
9.861: [Full GC 9.861: [Tenured: 116K->128K(1408K), 0.0051205 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051892 secs]
9.867: [Full GC 9.867: [Tenured: 128K->128K(1408K), 0.0049266 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049950 secs]
9.873: [Full GC 9.873: [Tenured: 128K->140K(1408K), 0.0047470 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048126 secs]
9.878: [Full GC 9.878: [Tenured: 140K->116K(1408K), 0.0053225 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0053926 secs]
9.884: [Full GC 9.884: [Tenured: 116K->128K(1408K), 0.0048235 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048897 secs]
9.890: [Full GC 9.890: [Tenured: 128K->128K(1408K), 0.0050822 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051515 secs]
9.896: [Full GC 9.896: [Tenured: 128K->140K(1408K), 0.0054675 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0055365 secs]
9.902: [Full GC 9.902: [Tenured: 140K->116K(1408K), 0.0049791 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0050490 secs]
9.910: [Full GC 9.910: [Tenured: 116K->128K(1408K), 0.0055999 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0056747 secs]
9.916: [Full GC 9.916: [Tenured: 128K->128K(1408K), 0.0049928 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0050624 secs]
9.921: [Full GC 9.922: [Tenured: 128K->140K(1408K), 0.0048551 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049210 secs]
9.927: [Full GC 9.927: [Tenured: 140K->116K(1408K), 0.0053233 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0053912 secs]
9.933: [Full GC 9.933: [Tenured: 116K->128K(1408K), 0.0048685 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049327 secs]
9.938: [Full GC 9.938: [Tenured: 128K->128K(1408K), 0.0048411 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049193 secs]
9.943: [Full GC 9.943: [Tenured: 128K->140K(1408K), 0.0076381 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0077110 secs]
9.952: [Full GC 9.952: [Tenured: 140K->116K(1408K), 0.0052183 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0052887 secs]
9.957: [Full GC 9.957: [Tenured: 116K->128K(1408K), 0.0050453 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051110 secs]
9.963: [Full GC 9.963: [Tenured: 128K->128K(1408K), 0.0050811 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051507 secs]
9.968: [Full GC 9.968: [Tenured: 128K->140K(1408K), 0.0047204 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0047844 secs]
9.974: [Full GC 9.974: [Tenured: 140K->116K(1408K), 0.0053814 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0054507 secs]
9.980: [Full GC 9.980: [Tenured: 116K->128K(1408K), 0.0047900 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048554 secs]
9.985: [Full GC 9.985: [Tenured: 128K->128K(1408K), 0.0048987 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049666 secs]
9.990: [Full GC 9.990: [Tenured: 128K->140K(1408K), 0.0050610 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051272 secs]
9.996: [Full GC 9.996: [Tenured: 140K->116K(1408K), 0.0050593 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051303 secs]
10.001: [Full GC 10.001: [Tenured: 116K->128K(1408K), 0.0047562 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048218 secs]
10.007: [Full GC 10.007: [Tenured: 128K->128K(1408K), 0.0058689 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0059463 secs]
10.013: [Full GC 10.013: [Tenured: 128K->140K(1408K), 0.0046531 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0047179 secs]
10.019: [Full GC 10.019: [Tenured: 140K->116K(1408K), 0.0058203 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0058960 secs]
10.025: [Full GC 10.025: [Tenured: 116K->128K(1408K), 0.0047841 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048492 secs]
10.030: [Full GC 10.030: [Tenured: 128K->128K(1408K), 0.0050291 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0050987 secs]
10.036: [Full GC 10.036: [Tenured: 128K->140K(1408K), 0.0051610 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0052280 secs]
10.041: [Full GC 10.041: [Tenured: 140K->116K(1408K), 0.0050465 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051166 secs]
10.047: [Full GC 10.047: [Tenured: 116K->128K(1408K), 0.0047822 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048478 secs]
10.052: [Full GC 10.052: [Tenured: 128K->128K(1408K), 0.0058784 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0059524 secs]
10.058: [Full GC 10.059: [Tenured: 128K->140K(1408K), 0.0047554 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049869 secs]
10.064: [Full GC 10.064: [Tenured: 140K->116K(1408K), 0.0051610 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0052314 secs]
10.070: [Full GC 10.070: [Tenured: 116K->128K(1408K), 0.0050939 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0051752 secs]
10.075: [Full GC 10.076: [Tenured: 128K->128K(1408K), 0.0048691 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049358 secs]
10.081: [Full GC 10.081: [Tenured: 128K->140K(1408K), 0.0052283 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0052965 secs]
10.087: [Full GC 10.087: [Tenured: 140K->116K(1408K), 0.0049151 secs] 161K->116K(1984K), [Perm : 1336K->1336K(8192K)], 0.0049839 secs]
10.092: [Full GC 10.092: [Tenured: 116K->128K(1408K), 0.0057356 secs] 131K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0058105 secs]
10.098: [Full GC 10.098: [Tenured: 128K->128K(1408K), 0.0051889 secs] 149K->128K(1984K), [Perm : 1336K->1336K(8192K)], 0.0052579 secs]
10.104: [Full GC 10.104: [Tenured: 128K->140K(1408K), 0.0048087 secs] 143K->140K(1984K), [Perm : 1336K->1336K(8192K)], 0.0048749 secs]
